timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1641991597707,152,HTTP Request,200,OK,oracle 1-64,text,true,,365,164,82,82,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,152,0,0
1641991597735,124,HTTP Request,200,OK,oracle 1-48,text,true,,365,164,82,82,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,124,0,0
1641991597736,123,HTTP Request,200,OK,oracle 1-42,text,true,,365,164,82,82,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,123,0,0
1641991597702,157,HTTP Request,200,OK,oracle 1-41,text,true,,365,164,82,82,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,157,0,0
1641991597737,122,HTTP Request,200,OK,oracle 1-5,text,true,,365,164,82,82,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,122,0,0
1641991597697,162,HTTP Request,200,OK,oracle 1-51,text,true,,365,164,82,82,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,162,0,0
1641991597735,124,HTTP Request,200,OK,oracle 1-82,text,true,,365,164,82,82,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,124,0,0
1641991596775,1084,HTTP Request,200,OK,oracle 1-23,text,true,,365,164,82,82,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,1084,0,0
1641991597734,126,HTTP Request,200,OK,oracle 1-9,text,true,,365,164,80,79,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,126,0,0
1641991596796,1064,HTTP Request,200,OK,oracle 1-63,text,true,,365,164,79,79,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,1064,0,0
1641991597735,125,HTTP Request,200,OK,oracle 1-43,text,true,,365,164,79,79,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,125,0,0
1641991597652,208,HTTP Request,200,OK,oracle 1-26,text,true,,365,164,79,79,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,208,0,0
1641991596648,1214,HTTP Request,200,OK,oracle 1-53,text,true,,365,164,77,77,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,1214,0,0
1641991597734,128,HTTP Request,200,OK,oracle 1-76,text,true,,365,164,77,77,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,128,0,0
1641991597738,125,HTTP Request,200,OK,oracle 1-95,text,true,,365,164,77,77,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,125,0,0
1641991597735,131,HTTP Request,200,OK,oracle 1-98,text,true,,365,164,76,76,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,131,0,0
1641991597754,112,HTTP Request,200,OK,oracle 1-79,text,true,,365,164,76,76,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,112,0,0
1641991597757,110,HTTP Request,200,OK,oracle 1-71,text,true,,365,164,76,76,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,110,0,0
1641991597742,127,HTTP Request,200,OK,oracle 1-100,text,true,,365,164,76,76,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,127,0,0
1641991597746,129,HTTP Request,200,OK,oracle 1-90,text,true,,365,164,76,76,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,129,0,0
1641991597738,137,HTTP Request,200,OK,oracle 1-27,text,true,,365,164,76,76,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,137,0,0
1641991597749,126,HTTP Request,200,OK,oracle 1-45,text,true,,365,164,76,76,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,126,0,0
1641991597788,89,HTTP Request,200,OK,oracle 1-31,text,true,,365,164,75,75,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,89,0,0
1641991597750,129,HTTP Request,200,OK,oracle 1-46,text,true,,365,164,75,75,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,129,0,0
1641991596773,1107,HTTP Request,200,OK,oracle 1-39,text,true,,365,164,75,75,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,1107,0,0
1641991597750,130,HTTP Request,200,OK,oracle 1-21,text,true,,365,164,75,75,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,130,0,0
1641991597352,529,HTTP Request,200,OK,oracle 1-72,text,true,,365,164,75,75,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,529,0,0
1641991597778,107,HTTP Request,200,OK,oracle 1-54,text,true,,365,164,75,75,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,107,0,0
1641991597785,100,HTTP Request,200,OK,oracle 1-81,text,true,,365,164,75,75,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,100,0,0
1641991597763,124,HTTP Request,200,OK,oracle 1-58,text,true,,365,164,75,75,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,124,0,0
1641991597401,490,HTTP Request,200,OK,oracle 1-65,text,true,,365,164,75,75,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,490,0,0
1641991597786,109,HTTP Request,200,OK,oracle 1-66,text,true,,365,164,75,75,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,108,0,0
1641991597807,90,HTTP Request,200,OK,oracle 1-85,text,true,,365,164,75,75,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,90,0,0
1641991597804,93,HTTP Request,200,OK,oracle 1-16,text,true,,365,164,75,75,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,93,0,0
1641991597794,106,HTTP Request,200,OK,oracle 1-6,text,true,,365,164,75,75,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,106,0,0
1641991597775,125,HTTP Request,200,OK,oracle 1-52,text,true,,365,164,74,74,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,125,0,0
1641991597766,134,HTTP Request,200,OK,oracle 1-37,text,true,,365,164,74,74,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,134,0,0
1641991597774,128,HTTP Request,200,OK,oracle 1-8,text,true,,365,164,74,74,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,128,0,0
1641991597809,95,HTTP Request,200,OK,oracle 1-93,text,true,,365,164,74,74,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,95,0,0
1641991597781,127,HTTP Request,200,OK,oracle 1-4,text,true,,365,164,74,74,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,127,0,0
1641991597441,467,HTTP Request,200,OK,oracle 1-56,text,true,,365,164,74,74,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,467,0,0
1641991597786,123,HTTP Request,200,OK,oracle 1-69,text,true,,365,164,74,74,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,123,0,0
1641991597765,146,HTTP Request,200,OK,oracle 1-91,text,true,,365,164,74,74,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,146,0,0
1641991597803,109,HTTP Request,200,OK,oracle 1-10,text,true,,365,164,74,74,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,109,0,0
1641991597803,111,HTTP Request,200,OK,oracle 1-73,text,true,,365,164,74,74,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,111,0,0
1641991597801,117,HTTP Request,200,OK,oracle 1-83,text,true,,365,164,74,74,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,117,0,0
1641991597772,147,HTTP Request,200,OK,oracle 1-44,text,true,,365,164,74,74,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,147,0,0
1641991597795,124,HTTP Request,200,OK,oracle 1-67,text,true,,365,164,74,74,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,124,0,0
1641991597804,118,HTTP Request,200,OK,oracle 1-62,text,true,,365,164,73,73,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,118,0,0
1641991597799,123,HTTP Request,200,OK,oracle 1-35,text,true,,365,164,73,73,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,123,0,0
1641991597791,131,HTTP Request,200,OK,oracle 1-88,text,true,,365,164,73,73,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,131,0,0
1641991597797,127,HTTP Request,200,OK,oracle 1-29,text,true,,365,164,73,73,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,127,0,0
1641991597292,637,HTTP Request,200,OK,oracle 1-33,text,true,,365,164,73,73,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,637,0,0
1641991597437,493,HTTP Request,200,OK,oracle 1-68,text,true,,365,164,73,73,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,493,0,0
1641991597812,122,HTTP Request,200,OK,oracle 1-92,text,true,,365,164,73,73,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,122,0,0
1641991597806,128,HTTP Request,200,OK,oracle 1-97,text,true,,365,164,73,73,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,128,0,0
1641991597860,79,HTTP Request,200,OK,oracle 1-41,text,true,,365,164,71,71,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,79,0,0
1641991597860,84,HTTP Request,200,OK,oracle 1-26,text,true,,365,164,71,71,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,84,0,0
1641991597860,97,HTTP Request,200,OK,oracle 1-63,text,true,,365,164,71,71,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,97,0,0
1641991597860,99,HTTP Request,200,OK,oracle 1-23,text,true,,365,164,71,71,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,99,0,0
1641991597859,100,HTTP Request,200,OK,oracle 1-70,text,true,,365,164,71,71,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,100,0,0
1641991597859,102,HTTP Request,200,OK,oracle 1-3,text,true,,365,164,71,71,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,102,0,0
1641991597859,103,HTTP Request,200,OK,oracle 1-86,text,true,,365,164,71,71,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,103,0,0
1641991597859,106,HTTP Request,200,OK,oracle 1-50,text,true,,365,164,71,71,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,106,0,0
1641991597878,88,HTTP Request,200,OK,oracle 1-31,text,true,,365,164,71,71,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,88,0,0
1641991597862,105,HTTP Request,200,OK,oracle 1-76,text,true,,365,164,71,71,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,105,0,0
1641991597866,106,HTTP Request,200,OK,oracle 1-79,text,true,,365,164,71,71,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,105,0,0
1641991597860,114,HTTP Request,200,OK,oracle 1-82,text,true,,365,164,71,71,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,114,0,0
1641991597859,116,HTTP Request,200,OK,oracle 1-64,text,true,,365,164,71,71,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,116,0,0
1641991597859,119,HTTP Request,200,OK,oracle 1-48,text,true,,365,164,70,70,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,119,0,0
1641991597859,119,HTTP Request,200,OK,oracle 1-1,text,true,,365,164,70,70,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,119,0,0
1641991597790,188,HTTP Request,200,OK,oracle 1-24,text,true,,365,164,70,70,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,188,0,0
1641991597859,121,HTTP Request,200,OK,oracle 1-60,text,true,,365,164,69,69,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,121,0,0
1641991597859,122,HTTP Request,200,OK,oracle 1-80,text,true,,365,164,69,69,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,122,0,0
1641991597867,114,HTTP Request,200,OK,oracle 1-71,text,true,,365,164,69,69,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,114,0,0
1641991597897,87,HTTP Request,200,OK,oracle 1-16,text,true,,365,164,69,69,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,87,0,0
1641991597902,82,HTTP Request,200,OK,oracle 1-8,text,true,,365,164,69,69,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,82,0,0
1641991597879,107,HTTP Request,200,OK,oracle 1-46,text,true,,365,164,69,69,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,107,0,0
1641991597860,126,HTTP Request,200,OK,oracle 1-51,text,true,,365,164,69,69,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,126,0,0
1641991597558,430,HTTP Request,200,OK,oracle 1-61,text,true,,365,164,69,69,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,430,0,0
1641991597909,81,HTTP Request,200,OK,oracle 1-69,text,true,,365,164,69,69,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,81,0,0
1641991597859,131,HTTP Request,200,OK,oracle 1-19,text,true,,365,164,69,69,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,131,0,0
1641991597869,122,HTTP Request,200,OK,oracle 1-100,text,true,,365,164,68,68,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,122,0,0
1641991597528,463,HTTP Request,200,OK,oracle 1-59,text,true,,365,164,68,68,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,463,0,0
1641991597860,133,HTTP Request,200,OK,oracle 1-5,text,true,,365,164,67,67,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,133,0,0
1641991597866,130,HTTP Request,200,OK,oracle 1-98,text,true,,365,164,66,66,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,130,0,0
1641991597900,96,HTTP Request,200,OK,oracle 1-37,text,true,,365,164,66,66,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,96,0,0
1641991597885,112,HTTP Request,200,OK,oracle 1-81,text,true,,365,164,64,64,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,112,0,0
1641991597875,122,HTTP Request,200,OK,oracle 1-90,text,true,,365,164,64,64,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,122,0,0
1641991597859,141,HTTP Request,200,OK,oracle 1-49,text,true,,365,164,64,64,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,141,0,0
1641991597880,122,HTTP Request,200,OK,oracle 1-21,text,true,,365,164,64,64,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,122,0,0
1641991597897,105,HTTP Request,200,OK,oracle 1-85,text,true,,365,164,64,64,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,105,0,0
1641991597875,127,HTTP Request,200,OK,oracle 1-45,text,true,,365,164,64,64,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,127,0,0
1641991597922,83,HTTP Request,200,OK,oracle 1-35,text,true,,365,164,63,63,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,83,0,0
1641991597909,96,HTTP Request,200,OK,oracle 1-56,text,true,,365,164,63,63,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,96,0,0
1641991597891,116,HTTP Request,200,OK,oracle 1-65,text,true,,365,164,63,63,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,116,0,0
1641991597887,121,HTTP Request,200,OK,oracle 1-58,text,true,,365,164,63,63,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,121,0,0
1641991597859,149,HTTP Request,200,OK,oracle 1-74,text,true,,365,164,63,63,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,149,0,0
1641991597880,129,HTTP Request,200,OK,oracle 1-39,text,true,,365,164,63,63,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,129,0,0
1641991597882,127,HTTP Request,200,OK,oracle 1-72,text,true,,365,164,63,63,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,127,0,0
1641991597909,100,HTTP Request,200,OK,oracle 1-4,text,true,,365,164,63,63,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,100,0,0
1641991597513,501,HTTP Request,200,OK,oracle 1-55,text,true,,365,164,62,62,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,501,0,0
1641991597900,114,HTTP Request,200,OK,oracle 1-52,text,true,,365,164,62,62,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,114,0,0
1641991597904,110,HTTP Request,200,OK,oracle 1-93,text,true,,365,164,62,62,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,110,0,0
1641991597919,100,HTTP Request,200,OK,oracle 1-67,text,true,,365,164,61,61,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,100,0,0
1641991597925,97,HTTP Request,200,OK,oracle 1-29,text,true,,365,164,61,61,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,97,0,0
1641991597895,128,HTTP Request,200,OK,oracle 1-66,text,true,,365,164,61,61,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,128,0,0
1641991597885,146,HTTP Request,200,OK,oracle 1-54,text,true,,365,164,60,60,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,146,0,0
1641991597374,657,HTTP Request,200,OK,oracle 1-30,text,true,,365,164,60,60,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,657,0,0
1641991597911,126,HTTP Request,200,OK,oracle 1-91,text,true,,365,164,60,60,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,126,0,0
1641991597862,175,HTTP Request,200,OK,oracle 1-53,text,true,,365,164,60,60,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,175,0,0
1641991597549,488,HTTP Request,200,OK,oracle 1-77,text,true,,365,164,60,60,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,488,0,0
1641991597914,124,HTTP Request,200,OK,oracle 1-73,text,true,,365,164,59,59,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,124,0,0
1641991597912,129,HTTP Request,200,OK,oracle 1-10,text,true,,365,164,59,59,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,129,0,0
1641991597930,111,HTTP Request,200,OK,oracle 1-68,text,true,,365,164,59,59,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,111,0,0
1641991597922,121,HTTP Request,200,OK,oracle 1-88,text,true,,365,164,58,58,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,121,0,0
1641991597944,103,HTTP Request,200,OK,oracle 1-26,text,true,,365,164,57,57,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,103,0,0
1641991597918,129,HTTP Request,200,OK,oracle 1-83,text,true,,365,164,57,57,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,129,0,0
1641991597544,509,HTTP Request,200,OK,oracle 1-38,text,true,,365,164,56,56,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,509,0,0
1641991597962,96,HTTP Request,200,OK,oracle 1-3,text,true,,365,164,56,56,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,96,0,0
1641991597966,92,HTTP Request,200,OK,oracle 1-31,text,true,,365,164,56,56,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,92,0,0
1641991597929,132,HTTP Request,200,OK,oracle 1-33,text,true,,365,164,56,56,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,132,0,0
1641991597959,103,HTTP Request,200,OK,oracle 1-70,text,true,,365,164,56,56,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,103,0,0
1641991597922,140,HTTP Request,200,OK,oracle 1-62,text,true,,365,164,56,56,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,140,0,0
1641991597939,125,HTTP Request,200,OK,oracle 1-41,text,true,,365,164,55,55,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,125,0,0
1641991597965,105,HTTP Request,200,OK,oracle 1-50,text,true,,365,164,54,54,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,105,0,0
1641991597974,101,HTTP Request,200,OK,oracle 1-82,text,true,,365,164,54,54,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,101,0,0
1641991597981,94,HTTP Request,200,OK,oracle 1-60,text,true,,365,164,54,54,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,94,0,0
1641991597957,122,HTTP Request,200,OK,oracle 1-63,text,true,,365,164,53,53,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,122,0,0
1641991597959,123,HTTP Request,200,OK,oracle 1-23,text,true,,365,164,53,53,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,123,0,0
1641991597984,99,HTTP Request,200,OK,oracle 1-8,text,true,,365,164,53,53,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,99,0,0
1641991598007,79,HTTP Request,200,OK,oracle 1-65,text,true,,365,164,53,53,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,79,0,0
1641991598008,80,HTTP Request,200,OK,oracle 1-58,text,true,,365,164,53,53,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,80,0,0
1641991597967,121,HTTP Request,200,OK,oracle 1-76,text,true,,365,164,53,53,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,121,0,0
1641991597981,108,HTTP Request,200,OK,oracle 1-71,text,true,,365,164,53,53,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,108,0,0
1641991597963,129,HTTP Request,200,OK,oracle 1-86,text,true,,365,164,53,53,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,129,0,0
1641991597978,116,HTTP Request,200,OK,oracle 1-1,text,true,,365,164,53,53,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,116,0,0
1641991597984,110,HTTP Request,200,OK,oracle 1-16,text,true,,365,164,53,53,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,110,0,0
1641991598014,81,HTTP Request,200,OK,oracle 1-93,text,true,,365,164,52,52,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,81,0,0
1641991597972,123,HTTP Request,200,OK,oracle 1-79,text,true,,365,164,52,52,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,123,0,0
1641991597990,108,HTTP Request,200,OK,oracle 1-19,text,true,,365,164,52,52,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,108,0,0
1641991597978,121,HTTP Request,200,OK,oracle 1-24,text,true,,365,164,52,52,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,121,0,0
1641991597530,574,HTTP Request,200,OK,oracle 1-34,text,true,,365,164,51,51,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,574,0,0
1641991597997,107,HTTP Request,200,OK,oracle 1-90,text,true,,365,164,51,51,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,106,0,0
1641991597997,107,HTTP Request,200,OK,oracle 1-81,text,true,,365,164,51,51,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,107,0,0
1641991598005,99,HTTP Request,200,OK,oracle 1-56,text,true,,365,164,51,51,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,99,0,0
1641991597986,121,HTTP Request,200,OK,oracle 1-51,text,true,,365,164,49,49,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,121,0,0
1641991597986,124,HTTP Request,200,OK,oracle 1-46,text,true,,365,164,48,48,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,124,0,0
1641991597652,464,HTTP Request,200,OK,oracle 1-84,text,true,,365,164,47,47,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,464,0,0
1641991597981,139,HTTP Request,200,OK,oracle 1-80,text,true,,365,164,47,47,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,139,0,0
1641991598009,112,HTTP Request,200,OK,oracle 1-39,text,true,,365,164,47,47,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,112,0,0
1641991598008,116,HTTP Request,200,OK,oracle 1-74,text,true,,365,164,47,47,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,116,0,0
1641991598002,122,HTTP Request,200,OK,oracle 1-21,text,true,,365,164,47,47,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,122,0,0
1641991597782,343,HTTP Request,200,OK,oracle 1-75,text,true,,365,164,47,47,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,343,0,0
1641991598019,108,HTTP Request,200,OK,oracle 1-67,text,true,,365,164,46,46,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,108,0,0
1641991598002,125,HTTP Request,200,OK,oracle 1-85,text,true,,365,164,46,46,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,125,0,0
1641991597631,505,HTTP Request,200,OK,oracle 1-96,text,true,,365,164,46,46,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,505,0,0
1641991597991,145,HTTP Request,200,OK,oracle 1-59,text,true,,365,164,46,46,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,145,0,0
1641991598005,134,HTTP Request,200,OK,oracle 1-35,text,true,,365,164,46,46,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,134,0,0
1641991598009,133,HTTP Request,200,OK,oracle 1-72,text,true,,365,164,45,45,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,133,0,0
1641991598014,128,HTTP Request,200,OK,oracle 1-55,text,true,,365,164,45,45,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,128,0,0
1641991598037,107,HTTP Request,200,OK,oracle 1-77,text,true,,365,164,45,45,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,107,0,0
1641991598038,111,HTTP Request,200,OK,oracle 1-73,text,true,,365,164,45,45,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,111,0,0
1641991597700,454,HTTP Request,200,OK,oracle 1-78,text,true,,365,164,44,44,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,454,0,0
1641991598053,102,HTTP Request,200,OK,oracle 1-38,text,true,,365,164,44,44,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,102,0,0
1641991598031,126,HTTP Request,200,OK,oracle 1-30,text,true,,365,164,44,44,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,126,0,0
1641991598023,143,HTTP Request,200,OK,oracle 1-29,text,true,,365,164,44,44,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,143,0,0
